y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0,6.2,5.2,25,0,625,107,9.1,190000,169000,26000,68000,19000,0,16800,10500,0,0,9000,920,456.31
5,77,8,55,1,1610,59,11.1,340000,314000,98000,86000,86000,106800,18600,21000,0,230,35500,1355,2507.35
0,53,6.4,50,0,165,47,3.3,91575,29000,0,0,21000,0,0,0,2300,0,0,33,831.46
12,0.6,5.2,45,1,1050,120,10.5,603000,331800,150000,88000,121825,98700,20000,0,49140,0,48820,3203,2978.83
21,11.1,4.8,40,1,500,86,7.6,225500,117000,55500,75500,40500,0,6700,13600,7800,0,19200,806,1466.12
9,0.8,4.8,45,0,840,121,12.5,335000,220000,95500,73000,43500,113000,19500,0,0,0,32240,1490,1487.94
25,0.2,5.2,40,0,1166,119,10.7,362300,148800,45500,113000,142000,61600,14900,0,48200,0,15039,661,1194.15
10,0.2,2,60,0,665,87,10.3,157500,85300,41300,78400,46500,0,23100,16300,0,0,17374,368,884.62
10,0.1,2,60,0,900,69,7.6,296470,87500,13300,104000,0,12300,15500,0,13300,0,3968,426,1453.86
7,0,0,50,0,800,41,10.1,293000,97000,16500,93500,48423,49500,21300,15500,46000,275,6270,1288,528.59
12,0,0,40,0,302,48,10.3,89000,33500,0,23030,32757,27440,6500,10800,6000,0,0,134,413.95
0,0,0,40,0,983,104,9.9,263776,196500,93795,84679,0,0,11250,19500,0,0,29850,1123,679.41
10,0,0,30,0,345,103,6.2,112229,38000,0,50440,21340,0,12500,0,0,0,0,28,166.43
16,2.6,4.4,40,0,1519,93,9.8,325700,180000,79500,67900,61600,52300,18500,0,0,0,34000,1085,1670.39
0,6.3,4.4,30,0,340,79,5.2,191000,38000,0,68300,0,64400,11900,0,0,0,0,336,210.61
7,5.8,4.4,40,0,1307,103,11.9,560500,297000,91300,212500,120000,26500,41000,0,0,0,22750,1828,4276.09
9,0,0,30,0,509,114,7.4,225000,133500,50825,81700,17195,0,14700,0,6500,0,19000,680,151.89
10,0,0,30,0,1790,88,8.1,459000,237000,29800,130200,124300,144900,41000,36500,0,0,11900,1452,923.1
10,0,0,30,0,276,88,8.1,86000,0,0,55600,10500,0,14500,2900,0,0,0,40,164.74
7,0,0,35,0,923,80,9.7,247000,132100,70900,109000,33780,0,21700,11600,10100,0,22800,915,2540.12
0,1.4,4.8,40,0,1183,78,9.8,425000,230000,85410,143000,103035,46000,26400,20900,28000,0,32820,717,2804.17
0,3.5,4.8,40,0,803,81,9.8,260000,132000,52500,45200,37900,41592,6000,0,0,0,22500,625,540.23
9,3,4.4,35,0,38,44,1.4,104000,36000,0,0,0,0,0,0,7000,0,0,0,61.99
5,0,0,10,1,285,47,6.5,75000,27000,0,25000,10500,0,7500,0,0,0,0,55,134.65
0,0,0,10,0,1337,113,8.6,502500,246100,117500,232500,73500,25700,41000,0,0,0,31525,800,1922.88
0,0,0,45,0,590,55,7.9,227586,116300,0,33945,38071,41107,16700,0,16000,0,0,728,1741.27
0,0.1,8.4,55,0,930,46,8.9,543000,301000,89800,136800,122100,111200,33000,0,72500,0,33000,1476,812.19
0,15.1,9.6,65,0,1200,102,9.2,225800,91300,24900,112400,39200,42300,16800,0,0,0,7316,180,916.34
4,0.5,9.2,65,1,530,42,13.6,215000,180000,72000,80000,22000,97000,21000,3000,0,100,26000,880,551.72
27,5.9,11.2,75,1,354,51,10.2,247000,103000,23400,96500,43641,0,35000,15500,0,0,6716,125,634.44
4,7.6,10.4,65,1,274,61,7.4,125000,60000,0,0,29282,45300,0,0,0,0,0,224,523.82
0,5.8,10.4,65,0,625,107,9.1,190000,169000,26000,68000,19000,0,16800,10500,0,0,9000,920,456.31
5,0,0,65,1,1610,59,11.1,340000,314000,98000,86000,86000,106800,18600,21000,0,230,35500,1355,2507.35
0,0,0,45,0,165,47,3.3,91575,29000,0,0,21000,0,0,0,2300,0,0,33,831.46
34,2,6.5,90,1,1050,120,10.5,603000,331800,150000,88000,121825,98700,20000,0,49140,0,48820,3203,2978.83
21,1.5,3.5,85,1,500,86,7.6,225500,117000,55500,75500,40500,0,6700,13600,7800,0,19200,806,1466.12
20,1.7,7.5,90,1,840,121,12.5,335000,220000,95500,73000,43500,113000,19500,0,0,0,32240,1490,1487.94
28,0,0,80,1,1166,119,10.7,362300,148800,45500,113000,142000,61600,14900,0,48200,0,15039,661,1194.15
6,0,0,60,1,983,104,9.9,263776,196500,93795,84679,0,0,11250,19500,0,0,29850,1123,679.41
7,0,0,60,1,345,103,6.2,112229,38000,0,50440,21340,0,12500,0,0,0,0,28,166.43
9,0,0,60,1,1519,93,9.8,325700,180000,79500,67900,61600,52300,18500,0,0,0,34000,1085,1670.39
7,0,0,60,1,340,79,5.2,191000,38000,0,68300,0,64400,11900,0,0,0,0,336,210.61
6,0,0,60,1,1307,103,11.9,560500,297000,91300,212500,120000,26500,41000,0,0,0,22750,1828,4276.09
8,0,0,60,1,509,114,7.4,225000,133500,50825,81700,17195,0,14700,0,6500,0,19000,680,151.89
360,0,0,60,1,1790,88,8.1,459000,237000,29800,130200,124300,144900,41000,36500,0,0,11900,1452,923.1
6,0,0,60,1,276,88,8.1,86000,0,0,55600,10500,0,14500,2900,0,0,0,40,164.74
5,0,0,60,1,923,80,9.7,247000,132100,70900,109000,33780,0,21700,11600,10100,0,22800,915,2540.12
16,10.7,9.5,80,1,1183,78,9.8,425000,230000,85410,143000,103035,46000,26400,20900,28000,0,32820,717,2804.17
16,14.9,9,80,1,803,81,9.8,260000,132000,52500,45200,37900,41592,6000,0,0,0,22500,625,540.23
16,100,9.5,80,1,38,44,1.4,104000,36000,0,0,0,0,0,0,7000,0,0,0,61.99
0,0,0,35,0,590,55,7.9,227586,116300,0,33945,38071,41107,16700,0,16000,0,0,728,1741.27
0,0,0,40,0,930,46,8.9,543000,301000,89800,136800,122100,111200,33000,0,72500,0,33000,1476,812.19
0,15.1,5.5,40,0,1200,102,9.2,225800,91300,24900,112400,39200,42300,16800,0,0,0,7316,180,916.34
0,0.5,5,40,0,530,42,13.6,215000,180000,72000,80000,22000,97000,21000,3000,0,100,26000,880,551.72
0,5.9,5.5,45,0,354,51,10.2,247000,103000,23400,96500,43641,0,35000,15500,0,0,6716,125,634.44
0,4.3,5.5,40,0,274,61,7.4,125000,60000,0,0,29282,45300,0,0,0,0,0,224,523.82
0,2.6,5.5,40,0,625,107,9.1,190000,169000,26000,68000,19000,0,16800,10500,0,0,9000,920,456.31
4,0,0,25,0,285,47,6.5,75000,27000,0,25000,10500,0,7500,0,0,0,0,55,134.65
3,0,0,25,1,1337,113,8.6,502500,246100,117500,232500,73500,25700,41000,0,0,0,31525,800,1922.88
9,0,0,30,1,590,55,7.9,227586,116300,0,33945,38071,41107,16700,0,16000,0,0,728,1741.27
6,0.3,10,45,1,930,46,8.9,543000,301000,89800,136800,122100,111200,33000,0,72500,0,33000,1476,812.19
12,15.1,11,65,0,1200,102,9.2,225800,91300,24900,112400,39200,42300,16800,0,0,0,7316,180,916.34
6,0.5,11,65,1,530,42,13.6,215000,180000,72000,80000,22000,97000,21000,3000,0,100,26000,880,551.72
152,5.9,15,90,1,354,51,10.2,247000,103000,23400,96500,43641,0,35000,15500,0,0,6716,125,634.44
270,16,13,85,1,274,61,7.4,125000,60000,0,0,29282,45300,0,0,0,0,0,224,523.82
66,19.2,13,85,1,625,107,9.1,190000,169000,26000,68000,19000,0,16800,10500,0,0,9000,920,456.31
41,0,0,95,1,1610,59,11.1,340000,314000,98000,86000,86000,106800,18600,21000,0,230,35500,1355,2507.35
11,0,0,75,0,165,47,3.3,91575,29000,0,0,21000,0,0,0,2300,0,0,33,831.46
